,favs_lognorm
2752,-0.526914158801
2753,0.970713610076
2754,0.525359432731
2755,-0.0889469125955
2756,0.545254076064
2757,0.804780781651
2758,0.321300341985
2759,-1.21403242862
2760,0.218400658934
2761,-0.281915603588
2762,-0.179518891069
2763,0.224044775179
2764,0.402851702649
2765,1.09190218164
2766,-0.0680340006829
2767,-0.0475915966063
2768,0.491447036581
2769,-0.775775275609
2770,0.374982186539
2771,-0.247299426238
2772,0.205486110554
2773,-1.47211858297
2774,-0.124792159566
2775,0.342987989875
2776,0.270512335586
2777,-0.278328654068
2778,0.170323338075
2779,-0.383961350784
2780,0.565273902746
2781,0.950843925574
2782,-1.02845645741
2783,-1.0373604219
2784,0.589766975363
2785,0.562340247608
2786,0.226762448006
2787,0.236018754606
2788,-0.410650304623
2789,-0.186198784251
2790,-0.0300215118887
2791,0.653301785686
2792,0.361979528019
2793,0.811132221614
2794,1.47456395503
2795,1.15680720698
2796,-0.0984794345055
2797,0.528993860505
2798,-0.232791760444
2799,0.0303498444983
2800,-1.13813598299
2801,-0.855120749616
2802,0.436230833478
2803,0.114391822353
2804,0.20721777661
2805,0.324086782585
2806,1.27169052949
2807,-0.452772109805
2808,-0.816535137815
2809,-0.385625039512
2810,-0.876351521007
2811,0.21097951432
2812,-0.0961453724303
2813,-0.368812143281
2814,-0.124522412206
2815,0.132213302978
2816,-0.107715845606
2817,-0.450963455966
2818,-0.3273541404
2819,-0.198755048786
2820,0.625521471162
2821,0.134648158255
2822,0.983399254034
2823,0.15262710474
2824,-0.552215687816
2825,-0.773401337102
2826,-0.0232723496056
2827,0.264798493839
2828,-1.27911740756
2829,-0.316263220483
2830,0.786420703866
2831,1.15668529464
2832,-0.213372991185
2833,-0.414125883139
2834,-0.313415798931
2835,0.353292339869
2836,0.369307007384
2837,0.431359079732
2838,-0.115291772863
2839,1.03932838841
2840,0.747733301005
2841,1.15423246237
2842,0.402061617956
2843,-0.959765050554
2844,-0.55877910949
2845,0.191721407899
2846,0.57771252602
2847,0.205112262612
2848,-1.37108339895
2849,0.175885815907
2850,0.656646992582
2851,1.46364826999
2852,-0.303050691188
2853,-0.0905105614939
2854,0.892786122151
2855,-0.439221523138
2856,0.0762726094162
2857,1.01685987121
2858,-1.39296798034
2859,0.14569209666
2860,0.266348393695
2861,-0.393706755435
2862,1.18068973408
2863,0.317058273662
2864,0.192563968769
2865,-0.373351159149
2866,0.762323720837
2867,0.529824802801
2868,-0.056092916694
2869,1.49148123601
2870,-0.189735538246
2871,-0.505344152186
2872,-1.11338572471
2873,0.454531056477
2874,0.449792586174
2875,-0.40291890429
2876,0.976836738268
2877,0.592980944604
2878,0.342415324955
2879,0.613378627369
2880,-0.161600784081
2881,0.486345275687
2882,-1.03351260393
2883,0.345596829367
2884,-0.362609989118
2885,0.358337195806
2886,0.485179253141
2887,0.264430491974
2888,-0.331108260368
2889,-0.747345505852
2890,-0.0987885770248
2891,0.0766146057571
2892,-0.189714731993
2893,0.0221040386095
2894,-0.909683221602
2895,0.675706853007
2896,0.232617200979
2897,0.595589265471
2898,-0.184120438782
2899,0.570238196737
2900,0.892257109554
2901,0.273658915914
2902,0.725958090652
2903,-0.363654218543
2904,-0.0514267231075
2905,0.169387538519
2906,0.991061221369
2907,-0.170834305083
2908,0.62095806255
2909,0.317348958993
2910,0.259672474485
2911,0.747254576086
2912,0.285430064456
2913,-0.0293932940408
2914,-0.895774262653
2915,-0.377094204509
2916,0.193696229918
2917,0.56229269394
2918,-0.405506375989
2919,-1.45944064935
2920,-0.188760859738
2921,0.0878891553498
2922,-0.581332302017
2923,-0.665037019138
2924,-0.0404343487822
2925,-0.487556045987
2926,-1.49637845381
2927,0.629796537933
2928,0.572630002713
2929,-0.0438457261904
2930,0.942882557455
2931,-0.447661781343
2932,0.559345136174
2933,0.850973780188
2934,0.71653756155
2935,-0.356890232664
2936,0.43982377531
2937,0.140270314848
2938,-0.00204585908219
2939,-0.397875013192
2940,0.247505618459
2941,0.665430986128
2942,-0.0976204599049
2943,0.0992861847519
2944,-0.604923938424
2945,-0.649707954428
2946,-0.313695984557
2947,1.30269349514
2948,-0.119416699375
2949,0.887660865643
2950,-1.19751204642
2951,0.750703038741
2952,-0.277099749747
2953,0.129432963256
2954,0.473051755994
2955,-1.40800708565
2956,0.605123121617
2957,0.791866455774
2958,-0.518179879872
2959,-0.223472407708
2960,0.254635467886
2961,-0.0790876014353
2962,-0.160712918349
2963,-0.340277860005
2964,0.396674591786
2965,-0.00797057903756
2966,0.650668044339
2967,0.37394902863
2968,-0.427652278274
2969,0.720836861977
2970,0.0135512578217
2971,-0.996530107426
2972,2.0524039686
2973,1.01762085118
2974,0.685912901289
2975,0.609114116984
2976,0.156300874091
2977,0.361749680503
2978,1.17452460053
2979,0.924193724361
2980,0.123549357467
2981,0.839043252618
2982,0.532432047113
2983,-0.0625378126217
2984,-0.478419303185
2985,0.329976196728
2986,-0.366498808777
2987,0.707953690085
2988,0.367655277613
2989,-0.708336966273
2990,-0.0859301883283
2991,0.266812209922
2992,-0.356942900712
2993,1.02793897467
2994,-0.0449957783163
2995,0.345979441008
2996,0.428612711263
2997,0.23505464857
2998,0.397819440202
2999,1.280209025
3000,-0.423799508643
3001,0.394467264684
3002,-0.145543838903
3003,0.60336834405
3004,0.144997881727
3005,0.821157704656
3006,-0.453866216579
3007,0.845077587782
3008,0.768928569364
3009,0.788600740046
3010,0.371827249017
3011,-0.0868466093738
3012,0.821301979602
3013,1.55836559552
3014,-0.0111385830169
3015,0.588675476124
3016,-0.356368567731
3017,-0.629936516364
3018,0.0437768436518
3019,0.72381632451
3020,0.348616538494
3021,0.285703276703
3022,1.10569813569
3023,0.313039980639
3024,0.0137584595403
3025,1.04280981558
3026,1.0137774819
3027,1.20268357415
3028,0.780797226437
3029,0.814218118148
3030,0.0377391255163
3031,0.0885923246381
3032,0.035612882617
3033,1.08275506019
3034,-0.460312967082
3035,0.378351670154
3036,0.138868838234
3037,1.66033056594
3038,0.991066508299
3039,0.393318665537
3040,-0.316736701385
3041,-0.932908375611
3042,0.793979719765
3043,0.163127459563
3044,0.325685455149
3045,0.309469898495
3046,1.65202428372
3047,0.770883387953
3048,0.0341955659225
3049,1.50284603423
3050,0.714047112223
3051,0.445066612699
3052,0.704092090872
3053,0.266619442846
3054,0.284805690431
3055,0.107002815679
3056,-0.610067923337
3057,0.257814051412
3058,-0.058745278149
3059,0.606762947935
3060,-1.51992942859
3061,0.947231203625
3062,0.103336501719
3063,0.0913630910931
3064,-0.228395543623
3065,1.19695053195
3066,-0.344012418151
3067,2.37305294537
3068,0.828444476031
3069,0.121432180571
3070,0.101470737139
3071,0.533251725096
3072,-0.0680670596679
3073,0.700991799969
3074,0.58860547465
3075,-1.00930356035
3076,0.0927515267157
3077,-0.192277758559
3078,0.34009959589
3079,0.834123307526
3080,-0.592018617418
3081,-0.530773726063
3082,0.48217359232
3083,0.693936667815
3084,0.628038781846
3085,1.04347038299
3086,1.22372080635
3087,0.464107990812
3088,0.0085138109071
3089,-1.42561162034
3090,-0.97500283639
3091,-0.830649238341
3092,0.626190740131
3093,1.11987721295
3094,0.311142233801
3095,0.865493694347
3096,0.412841833
3097,0.185137943863
3098,0.813668245392
3099,-0.109390774231
3100,0.419553238043
3101,1.1604695295
3102,0.606769831373
3103,0.493291076181
3104,0.172146294287
3105,0.960550132919
3106,0.0513309411541
3107,-0.104308903156
3108,-0.0418304837799
3109,0.496995322208
3110,-0.328790285641
3111,-0.869101146189
3112,0.999972206214
3113,0.540694084113
3114,-0.975246589256
3115,-0.167579422972
3116,-0.574857906335
3117,0.739363009063
3118,0.364407759462
3119,1.48559406618
3120,0.941419861942
3121,0.382040175978
3122,0.571144963098
3123,-0.164671970896
3124,-0.244069667972
3125,0.5300549772
3126,-0.477615695447
3127,1.57882293729
3128,-0.026693658027
3129,0.256164090385
3130,1.10808939762
3131,0.788345172335
3132,-1.53081393509
3133,-0.499435235705
3134,0.609399450166
3135,-0.498071162987
3136,0.125703093087
3137,-0.424614886456
3138,-0.315190071109
3139,-0.363989639961
3140,-0.161994133049
3141,0.317442902901
3142,0.210475391464
3143,0.791698591935
3144,0.0977175139904
3145,0.104535123846
3146,0.345810652598
3147,0.347261703147
3148,0.813115554363
3149,1.02951966997
3150,0.917916796184
3151,0.405078986421
3152,0.686014136732
3153,0.350521929546
3154,0.251024798731
3155,-0.220339209633
3156,1.21180348179
3157,0.426497860914
3158,-0.87970191305
3159,0.511241008924
3160,0.245101931282
3161,0.254395789415
3162,0.218478295648
3163,1.24960755596
3164,-0.399762359362
3165,0.839243939198
3166,-2.3111549628
3167,-1.13159630531
3168,1.23558627593
3169,0.2217627522
3170,-0.347410421123
3171,-1.09584136707
3172,0.66132845016
3173,-0.516677275988
3174,1.87222753573
3175,1.04617454719
3176,0.623528489328
3177,0.0991029138401
3178,-0.111035428163
3179,0.0877838805739
3180,0.100507946969
3181,0.577491064169
3182,-0.18396953067
3183,-0.650730968855
3184,0.361842408718
3185,1.20599706803
3186,0.242200832958
3187,-0.982607256308
3188,0.293967849699
3189,0.130329104202
3190,-0.00881259386445
3191,-0.812442564524
3192,-0.383274738539
3193,-0.514984567833
3194,-0.00328254970951
3195,-0.564616011881
3196,-0.400614068339
3197,0.754623351502
3198,-0.456888103476
3199,1.05670384498
3200,0.64799561153
3201,0.486976797621
3202,0.160461436009
3203,0.212232068964
3204,0.0674587774152
3205,0.677289870361
3206,0.162325903778
3207,-0.137644014291
3208,0.523849962083
3209,0.777642377468
3210,0.296781033466
3211,-2.036701406
3212,0.557943643443
3213,-0.160123821672
3214,0.0444345911378
3215,-0.139278808488
3216,-0.777022197432
3217,0.693970782987
3218,0.406856037938
3219,0.526481060831
3220,-1.01944410036
3221,-0.427439899442
3222,0.408612894293
3223,0.970546298577
3224,0.344816123282
3225,-0.0109287426322
3226,-0.132319138359
3227,-0.696822476008
3228,0.204765305736
3229,-0.628980519836
3230,-0.94472562787
3231,-0.998413984318
3232,0.70452034486
3233,0.316866156224
3234,0.790454447679
3235,-0.361493268455
3236,0.118554944931
3237,-1.12332969726
3238,-0.560542943267
3239,1.71356275872
3240,0.577253170659
3241,0.80587625191
3242,0.200903665183
3243,0.399903618213
3244,-0.14784135641
3245,-0.0516856333461
3246,0.236266182157
3247,0.473422201399
3248,-0.279647911678
3249,0.33621809557
3250,1.48693092587
3251,0.305797961252
3252,1.1327223571
3253,0.294403623732
3254,-0.621673082326
3255,-0.318599996834
3256,1.33118419368
3257,-0.564461669514
3258,-0.710538148239
3259,0.583062705732
3260,0.642855363563
3261,1.13160677718
3262,0.708356892654
3263,-0.558788331284
3264,-0.163883511697
3265,-0.257836226274
3266,0.232166660521
3267,-0.585132163628
3268,0.0949213990099
3269,0.969991460147
3270,0.488169137516
3271,-1.37827915172
3272,0.119862108673
3273,0.273953213885
3274,0.939042733792
3275,0.750747952505
3276,-0.538951564386
3277,0.0452818361098
3278,0.627472664388
3279,0.232099131316
3280,-0.634650707098
3281,0.484011920065
3282,0.41599816712
3283,-0.776785783108
3284,1.04675507112
3285,-0.677344216174
3286,0.0535959432468
3287,0.483632251902
3288,-1.40025577089
3289,0.192887995719
3290,-0.0307135286258
3291,0.235977657361
3292,0.99246658998
3293,0.0433073629513
3294,-1.4854515181
3295,-0.657118568129
3296,0.545834213005
3297,0.496799198105
3298,-0.309017567836
3299,0.298914387008
3300,-0.755126923414
3301,-0.117268938741
3302,0.250922281281
3303,0.101633052762
3304,0.37076420987
3305,-0.00536189319395
3306,0.0406843279194
3307,-0.715416636095
3308,-0.570718821113
3309,-0.0175638044381
3310,0.226882373607
3311,-0.620541337846
3312,0.828014938981
3313,1.02790888042
3314,-0.0255641298658
3315,0.865645568292
3316,1.11618603115
3317,4.62630081635e-05
3318,0.428226573238
3319,-0.826951815643
3320,0.451733883813
3321,0.371772180806
3322,-0.531309957945
3323,0.351304429948
3324,0.555385726151
3325,-0.230172125633
3326,-0.185363291563
3327,0.763076425483
3328,0.964557452252
3329,0.217934091428
3330,-0.156041204526
3331,-0.862467467024
3332,-0.0942946674048
3333,0.144254927528
3334,-0.249723486912
3335,1.37269414623
3336,0.474719756137
3337,-0.454913212104
3338,0.203076457029
3339,-0.255182931704
3340,-0.00721248538946
3341,0.407800771008
3342,0.0878978152302
3343,0.919447498074
3344,-0.162826829269
3345,0.37933504744
3346,0.287191532071
3347,1.11395729391
3348,0.44341500625
3349,0.694254446962
3350,-0.994724676136
3351,1.56326766688
3352,-0.539733288423
3353,-0.597480194381
3354,0.976859631908
3355,-0.433875711403
3356,0.572005235462
3357,0.44998594433
3358,0.160408848126
3359,0.057457913274
3360,0.918600011501
3361,0.365224767528
3362,0.256419578048
3363,-0.279953099003
3364,0.8789555295
3365,-0.239724729719
3366,-0.566551222542
3367,0.0901906900198
3368,0.215274337926
3369,0.825250863749
3370,0.566988890981
3371,0.069286027382
3372,0.315686712389
3373,-0.0759068677828
3374,0.508109264128
3375,-0.260908695537
3376,-0.0635650041395
3377,-0.027299664449
3378,-0.794354887014
3379,-1.07612079253
3380,0.0285249794082
3381,-1.16988750599
3382,-0.266483355314
3383,-0.0358793935997
3384,-0.574109644012
3385,0.302819302744
3386,-0.310929874367
3387,0.0368717199921
3388,0.133903169288
3389,0.0434941915509
3390,0.758015462769
3391,0.203961001933
3392,-0.0124551636419
3393,0.165923875649
3394,0.921917306972
3395,0.897944032212
3396,-0.0132950758919
3397,-0.145405091784
3398,-0.48041712467
3399,0.484130719067
3400,1.21658807372
3401,-1.42457398052
3402,0.269896868046
3403,-0.481679530697
3404,0.4893723545
3405,-0.562379032583
3406,-0.699302517575
3407,-0.364385845965
3408,0.510628636955
3409,-0.959980497281
3410,0.200513687858
3411,0.397365622818
3412,0.358147069065
3413,0.693156899788
3414,1.22683191898
3415,0.0251072890095
3416,-0.466567343681
3417,0.721023069931
3418,0.498776870015
3419,0.954313568386
3420,1.40086630767
3421,1.07374245763
3422,1.09851068663
3423,0.206396206805
3424,0.490863754478
3425,-0.551688535722
3426,1.2170806509
3427,0.551812668036
3428,0.602477383114
3429,0.639113596066
3430,0.974298762602
3431,-0.380438817877
3432,0.860822460497
3433,0.994309563683
3434,0.868513361342
3435,0.163268024827
3436,-0.0315675008072
3437,0.0221727569645
3438,-0.469625166314
3439,-0.0997908537185
3440,1.06196179222
3441,1.05491932447
3442,-0.515692429742
3443,0.417928064353
3444,0.671978824328
3445,-0.2067204321
3446,0.692510396445
3447,0.7872723578
3448,0.693652942527
3449,-0.765277496468
3450,0.992881788897
3451,-0.450414030343
3452,1.61562175575
3453,0.526648325879
3454,0.32383864777
3455,-0.142569775809
3456,0.330654843727
3457,-0.149574712442
3458,0.115249602645
3459,-0.80182450784
3460,0.931888753607
3461,-0.326887158103
3462,0.293143244455
3463,-0.231167138199
3464,0.850320454469
3465,0.31493347019
3466,0.162381040453
3467,-1.03575294822
3468,0.0443722864231
3469,0.112418455025
3470,-0.285046333047
3471,0.665801486572
3472,-0.130154256452
3473,-0.00497252208188
3474,0.30643005878
3475,0.826078447733
3476,-0.0185738001458
3477,0.741951368979
3478,0.240487646983
3479,0.234325440984
3480,1.44355269797
3481,1.1222148036
3482,0.776923832108
3483,0.592546241722
3484,-1.19459918199
3485,-0.313650724833
3486,1.06901505631
3487,0.86644837938
3488,-0.723708309855
3489,-0.246727941756
3490,-0.0293064332891
3491,0.657009228694
3492,0.627378881976
3493,0.0457408387727
3494,-0.749019767955
3495,0.330673602209
3496,-0.578180249328
3497,-1.61760986037
3498,0.28925635267
3499,0.745855956577
3500,0.219656076989
3501,-0.461613128684
3502,0.875915209221
3503,0.0797531513423
3504,0.491798773269
3505,1.07592190234
3506,0.150995644391
3507,0.578784528277
3508,-1.07597003044
3509,-0.4256613335
3510,-1.24501125021
3511,-0.533406000337
3512,1.31695974746
3513,0.133020468556
3514,0.495670010006
3515,0.471190773824
3516,0.18978918672
3517,0.772438244143
3518,0.573966510228
3519,0.877920356802
3520,-0.129646873988
3521,0.619273929846
3522,0.604712259538
3523,-0.77564794383
3524,0.306716189335
3525,0.379129579788
3526,-0.116705525581
3527,0.0680758643031
3528,0.188041117609
3529,-1.00674989729
3530,-0.350223216119
3531,0.718675005945
3532,0.290460240168
3533,1.01485669207
3534,-0.62009499652
3535,-0.153515626241
3536,1.66081265588
3537,-0.596776206349
3538,0.29312847724
3539,-1.00885783026
3540,-0.511387276487
3541,0.172151568207
3542,-0.231697949929
3543,0.864126411781
3544,-0.159271128332
3545,-0.0488470336516
3546,0.580806399077
3547,0.654576442388
3548,-0.247829742611
3549,0.284491321187
3550,-1.03316410445
3551,0.0259475457162
3552,0.674267461192
3553,-0.0133671063111
3554,0.289119159722
3555,1.06297535635
3556,0.0937241980495
3557,0.470915196828
3558,0.348381559019
3559,0.12011988797
3560,-0.284043150674
3561,0.518375589685
3562,-0.248218999676
3563,0.858538933419
3564,0.621750316965
3565,0.957387811789
3566,0.508879808605
3567,-0.776794258648
3568,0.24261895782
3569,-0.337151090675
3570,-0.215863225919
3571,-0.499058237566
3572,-0.500713998101
3573,1.54567333858
3574,-0.93663787888
3575,0.449120568391
3576,0.992436570639
3577,1.29892660814
3578,0.394076293912
3579,-0.379202709253
3580,0.565668588321
3581,-0.189695979933
3582,0.280765117681
3583,-0.297816643612
3584,0.6154060281
3585,0.580569596546
3586,-1.14009640487
3587,-0.186326639202
3588,-0.353546110372
3589,0.869032820406
3590,-0.711789577446
3591,0.55445394532
3592,-0.1089481065
3593,-0.93389759632
3594,0.331138469767
3595,0.208659481307
3596,-1.22913886858
3597,0.865885427716
3598,0.033073054851
3599,0.69516043845
3600,1.19450447911
3601,0.260731330741
3602,-0.47564926105
3603,1.50152194312
3604,0.331723936067
3605,0.871401730614
3606,1.10412109529
3607,0.716353249634
3608,0.313768372945
3609,0.255810844377
3610,0.00407731945092
3611,0.490219203223
3612,0.467934268336
3613,0.486140668072
3614,-0.349430762016
3615,-0.113786273138
3616,-0.0445564687547
3617,0.449083147402
3618,-1.12606440737
3619,-0.5199681736
3620,1.01705357327
3621,0.507147531291
3622,0.833562594508
3623,-0.121992159457
3624,1.33729576054
3625,-1.2545954501
3626,-1.35509950313
3627,0.674173221935
3628,-0.0280177213494
3629,0.415410690555
3630,-1.18463066757
3631,0.265149428493
3632,0.664697504327
3633,1.19695025688
3634,-0.870494035455
3635,-0.925019041158
3636,-0.446594832768
3637,0.561272503031
3638,0.00957610393387
3639,0.510931076326
3640,-0.462473799032
3641,0.376268520374
3642,1.26379693454
3643,-0.639430713737
3644,-0.155361402677
3645,1.17709337649
3646,-0.161425381704
3647,0.295391816862
3648,0.717477710543
3649,0.0223531281284
3650,-1.1491640256
3651,0.847500178651
3652,0.392423610117
3653,0.381989670705
3654,0.213214859153
3655,-0.562564344151
3656,-1.16808030697
3657,0.00068381964924
3658,0.00695966185439
3659,0.11242465596
3660,0.0389133834633
3661,-1.02359047901
3662,-0.668602310064
3663,0.455135338072
3664,-0.330565838284
3665,-1.03317756696
3666,0.315801383118
3667,0.605798646581
3668,0.0585138403961
3669,0.150682096447
3670,0.498043624687
3671,0.552452057984
3672,-0.438325893241
3673,-0.131408771696
3674,-0.498917417203
3675,0.369059480761
3676,0.997154940053
3677,0.410581645955
3678,0.285942914799
3679,0.85176576396
3680,0.949892293705
3681,-0.563941022106
3682,0.940586489887
3683,-1.16097908596
3684,0.9046966709
3685,-0.55675278189
3686,0.0374120038437
3687,-1.12420680849
3688,0.850573836977
3689,0.100782574709
3690,0.425344338158
3691,-0.0412545863605
3692,-0.697331537205
3693,0.636555780592
3694,0.575117992502
3695,0.0179846353449
3696,0.237316176668
3697,1.18294670465
3698,0.698843277702
3699,0.0139506730346
3700,-0.936425288378
3701,1.31957398483
3702,0.913212472367
3703,0.33817916574
3704,0.0449888918956
3705,0.938981971579
3706,-0.171190283138
3707,-0.84922471848
3708,1.30281365023
3709,0.700084691962
3710,-1.29066155932
3711,0.994326832724
3712,-0.259006203738
3713,-0.215482028994
3714,-0.330650726882
3715,0.132249563075
3716,0.497843734261
3717,1.33411818464
3718,0.187267799565
3719,1.38237316944
3720,1.02295518779
3721,-0.788637814795
3722,0.712122633379
3723,0.661742362485
3724,0.623087683822
3725,-0.0632960477832
3726,1.21071785111
3727,0.215105055591
3728,0.121701178451
3729,0.375191130148
3730,-0.888529619522
3731,-0.0674992834236
3732,0.318315134934
3733,0.561043376772
3734,0.881981198719
3735,-0.583895316413
3736,0.629949280489
3737,0.902313811176
3738,-0.562678419344
3739,-0.166221594397
3740,0.204036886809
3741,0.741775640078
3742,0.679516322909
3743,0.40545793961
3744,1.75984882931
3745,-0.00181960152089
3746,0.47280098763
3747,1.05372346218
3748,0.350339084404
3749,0.326297560547
3750,-0.665897124799
3751,0.0183016622636
3752,1.06039840932
3753,-0.213101940121
3754,0.156407612655
3755,-0.751904221883
3756,-0.33937019009
3757,0.377235986361
3758,-0.753258803082
3759,0.943234831914
3760,-0.907937808815
3761,0.403193698424
3762,0.54129801302
3763,0.88655080957
3764,0.260103937034
3765,-0.479631465288
3766,1.43091746452
3767,-0.484392252554
3768,0.115453076552
3769,0.70555634396
3770,0.233723115925
3771,0.329676623337
3772,1.35746912484
3773,0.239108380409
3774,0.241050097572
3775,0.715062932586
3776,-0.140440503569
3777,0.848336896372
3778,0.184342746144
3779,-0.613826501922
3780,-0.16567408268
3781,-0.995944805624
3782,0.388695433461
3783,0.686222331359
3784,0.797640676244
3785,0.816091443752
3786,0.816203707042
3787,1.42274077426
3788,-0.131198191039
3789,0.692658124708
3790,0.708757624147
3791,0.786218319645
3792,0.31436589687
3793,0.373195616787
3794,0.483788941083
3795,0.701379101894
3796,-0.78994050184
3797,0.309337315684
3798,0.303697744579
3799,0.446744560069
3800,0.597182465747
3801,0.027718663137
3802,1.3664046973
3803,1.80687445114
3804,-0.116783560247
3805,0.564668362321
3806,-0.00730482694767
3807,1.56994316019
3808,0.386223487053
3809,0.978839284647
3810,-1.55916561198
3811,0.9543978005
3812,-0.291383936987
3813,0.0775954819325
3814,0.624373049814
3815,0.683863842001
3816,0.871303754517
3817,0.249327965551
3818,0.218826889305
3819,0.320648400114
3820,-0.119827008827
3821,0.342170703274
3822,0.215364623819
3823,-0.932807198144
3824,1.12059172125
3825,-0.0504261097101
3826,1.11940590236
3827,-0.0708078120517
3828,0.709043383907
3829,0.126174675909
3830,0.274238182121
3831,0.174765335718
3832,0.772658268481
3833,0.863784861554
3834,0.738495071285
3835,0.382327080054
3836,-0.930479684581
3837,0.650955431133
3838,0.475185846727
3839,-2.05940758378
3840,-0.759980974876
3841,0.37206723627
3842,0.0419753732902
3843,0.539264966867
3844,-0.925188629407
3845,0.0853558254195
3846,0.475091463394
3847,-0.788569990246
3848,-0.891482615028
3849,0.586239989796
3850,0.128376674363
3851,-0.00817201548962
3852,-0.763758141951
3853,0.310791514523
3854,-0.2700642455
3855,0.75999375046
3856,0.652608172087
3857,0.0405801377061
3858,-0.513325834068
3859,-1.15772560811
3860,-1.62856933978
3861,0.248071630832
3862,0.152093854331
3863,0.256812409529
3864,-0.133014606452
3865,0.347055882162
3866,0.208125386197
3867,0.239622764916
3868,0.832471341054
3869,0.701182210923
3870,0.396070338994
3871,0.297624311181
3872,-0.347579503196
3873,0.292729232736
3874,-0.135663440305
3875,0.896374756792
3876,0.113929459254
3877,-0.484120377766
3878,-0.544598097697
3879,-0.820633660631
3880,0.649120326969
3881,0.356215677168
3882,-0.0438327510283
3883,0.29831183619
3884,0.585454159296
3885,-0.396407639321
3886,-0.101785381202
3887,0.112940793428
3888,0.326409668965
3889,0.678248079903
3890,0.969052019525
3891,1.04782985003
3892,0.33046583083
3893,1.26706566066
3894,-0.482905087975
3895,-0.356617655316
3896,0.894032468115
3897,0.126858924058
3898,-0.434347778186
3899,0.336302346809
3900,1.13604089125
3901,0.229269368847
3902,-0.263772058879
3903,0.0882455233214
3904,-1.02635740156
3905,0.32935080137
3906,-1.58250286659
3907,-0.010019973892
3908,0.605092507891
3909,-0.100079193752
3910,0.964859941275
3911,-0.0855260566579
3912,-0.159434361009
3913,0.090097056287
3914,0.566465140499
3915,0.466239536669
3916,-0.827894035227
3917,0.369238293718
3918,-0.782956440614
3919,0.294646950327
3920,0.207818680815
3921,-0.309274540666
3922,0.0733794747721
3923,-0.314395787624
3924,-1.00734945773
3925,-0.0854073582265
3926,0.0201973593089
3927,-0.344708695819
3928,0.737726501727
3929,0.632091610105
3930,0.704080982295
3931,0.221902815778
3932,-0.0211398656986
3933,0.185096435072
3934,0.656534746185
3935,0.309437480742
3936,0.174549432709
3937,0.512103577786
3938,0.109906942214
3939,0.685394484008
3940,-0.613697062188
3941,-1.06381574805
3942,-1.96437651697
3943,0.843295106354
3944,0.673660326056
3945,-0.694738232672
3946,0.490992994275
3947,-0.499223660884
3948,-0.704192456512
3949,1.0517018017
3950,-1.17826148257
3951,0.293536461168
3952,-0.48703252185
3953,-0.843964485339
3954,-0.0823510416484
3955,-0.429312154833
3956,1.2959128744
3957,0.262181942981
3958,0.157753212286
3959,0.508126395078
3960,0.234963540812
3961,0.484192107605
3962,0.131969567768
3963,0.696280510193
3964,0.99336760253
3965,-0.500739703852
3966,0.306736508846
3967,0.037619059114
3968,-0.176566226625
3969,0.765304560902
3970,0.124907899477
3971,-0.400887919703
3972,0.172363184542
3973,0.946669994302
3974,0.964435201678
3975,-0.658781144137
3976,0.642663040027
3977,-0.206509661465
3978,0.682811056531
3979,0.244011734813
3980,0.674363617106
3981,-0.0432089063637
3982,0.456440444304
3983,0.371795084071
3984,0.281466054261
3985,0.182086459017
3986,0.0127086804988
3987,0.443576779949
3988,0.0114770516352
3989,-0.0247552378788
